account_id,node2vec_00,node2vec_01,node2vec_02,node2vec_03,node2vec_04,node2vec_05,node2vec_06,node2vec_07
225,-0.6304261,-0.3127491,1.1703801,0.91407377,0.53118724,-0.17156893,0.9828658,-0.34197244
8925,-0.35162172,-0.53035504,0.15973152,1.5815202,-1.206835,-0.73302484,0.37451774,-0.9163034
8768,-0.9127921,-0.33408526,1.157863,1.0496935,-0.4334961,-0.15054262,0.9490398,0.046767473
7011,-0.5876338,-0.108209796,0.6806143,0.54149055,0.17687923,-0.22258706,0.70891833,-0.11829634
983,-2.1507626,0.6889069,-0.53273153,0.69484127,-0.8798805,-1.4366772,0.687716,-1.4082242
7363,-0.86916304,-0.5690385,0.6118856,0.8352595,-1.2490176,-0.32611746,0.7471745,-0.07857474
10655,-0.71304715,-0.2614717,0.71998745,0.5358052,0.48864555,-0.096489795,1.0344505,-0.31075165
8987,-1.3168716,-0.64486116,1.731271,0.45484844,0.08147149,-0.5750197,1.4570266,-0.34725472
9536,0.07560356,-0.0017233789,-0.021275654,0.11264716,0.113752335,0.032306463,-0.09752695,0.060199022
9681,-0.104153186,0.028334066,0.026484549,0.11993159,-0.06983495,-0.049362272,-0.07897921,-0.07946278
8581,-1.1126145,-0.18849556,1.2915,0.9551246,0.49172541,-0.24744196,1.2297492,-0.087850735
9898,-1.081754,-0.0155513175,1.6045833,0.7644996,0.6962248,-0.28592637,1.9343493,-0.49368355
2380,-1.1507962,-0.033618145,1.507695,0.86007535,0.67843074,-0.2136996,1.6172938,-0.3734754
10647,-1.0581615,-0.42731622,1.3685241,0.7211694,0.33540145,-0.2466287,1.1999047,-0.33966854
3478,-1.1046836,-0.33233488,0.97615355,0.677369,0.31967393,-0.06359885,1.2048715,-0.29793122
1703,-1.0191662,-0.33184662,1.3469026,0.9134006,0.47767964,-0.24703887,1.2301165,-0.24434845
1718,-1.1580949,-0.34253952,1.3453091,0.6870209,0.61695963,-0.4140166,1.5392888,-0.18303385
8932,-0.9814791,-0.6560421,1.5545547,0.6717128,0.21722032,-0.44349974,1.2441006,-0.39919862
5265,-0.69998825,-0.23990111,0.79191184,0.61542666,0.3470533,-0.15713063,0.93234915,-0.24525194
10454,-1.4595584,-0.6483076,1.1687583,0.8709229,-0.30918744,0.041271288,0.6973689,-0.3963134
4167,-0.9123666,-0.2642308,1.2993505,0.8344572,0.34839308,-0.25313312,1.0918481,-0.2500115
7703,-1.1489676,-1.7770128,-0.65959334,0.80302876,0.821543,-1.5290712,0.63424295,-0.7290901
1489,-0.5403127,-0.3630601,0.57480794,0.4313229,0.3282549,-0.15871336,1.0275922,-0.45164135
4135,-0.8175532,-0.15075149,0.820809,0.63534486,0.35254428,-0.014119674,1.1040438,-0.3959126
6981,-1.0776179,-0.6108448,1.0070254,0.94115233,-0.49113566,-0.11029465,0.597232,-0.2576817
2741,-1.0806276,-0.27324814,1.1182755,0.534368,0.6310678,-0.107980385,1.512883,-0.5015639
7215,-1.1851598,-0.75241464,1.7512302,0.70388323,-0.017299598,-0.51634645,1.2358017,-0.29601446
8571,-1.1169379,-0.22191717,1.2036248,0.5819919,0.53254277,-0.16876525,1.5735844,-0.4969099
9069,-0.7556638,-0.5834438,0.8752852,0.61229086,-0.20538746,-0.12043415,0.62981594,-0.4628655
280,-1.1270998,-0.44086972,1.4039592,0.5464394,0.5438729,-0.272947,1.8243258,-0.42253792
4181,0.10357265,0.09060873,0.06429672,0.09269278,-0.07601747,-0.07574552,-0.010337025,-0.110200405
265,-0.94426894,-0.37402424,0.8763138,0.4316433,0.47458133,-0.059384294,1.2851579,-0.5045634
9673,-0.7074367,-0.39368054,0.661943,0.52157414,0.39885896,-0.16981576,0.9968056,-0.20002826
10065,0.116111726,0.062552854,-0.01685226,-0.0007150173,0.06221834,0.036913157,-0.054655984,0.073896706
9722,-0.60200727,-0.26394054,0.632879,0.5608642,0.28933626,-0.1309469,0.83438075,-0.28984323
8872,-1.070742,-0.4293708,1.1513374,0.5715765,0.49778536,-0.21655189,1.3272121,-0.33233935
2752,-1.1032997,-0.28568953,1.0875633,0.78249925,0.4546659,-0.19059381,1.2759814,-0.17071986
10482,-1.2270988,-0.43786597,1.626695,0.72607654,0.3865178,-0.30231088,1.3650378,-0.49187326
831,-1.0264843,-1.5536379,-0.60298306,0.8291458,0.9283578,-1.4933795,0.49374175,-0.6391963
4326,-0.6581447,-0.28364277,0.8698588,0.637052,0.20393276,-0.06897608,1.0802404,-0.39920613
2037,-1.1020641,-0.31716952,1.3063383,0.7515568,0.37841615,-0.04367225,1.3862365,-0.52073747
7637,0.0205625,-0.0550382,0.09338541,-0.04519701,-0.02614358,-0.018670768,-0.07111448,0.050244898
9946,-0.8416132,-0.34131756,1.0239336,0.62331194,-0.33370152,-0.25512493,0.8655882,-0.19874924
984,-0.84046715,-0.45428047,0.8647729,0.68013924,-0.89014435,-0.39243102,0.9668501,-0.028805852
3140,-1.0814375,-1.0010597,2.1063673,0.7256972,-0.03457185,-0.9029093,1.0342644,-0.25268328
8339,0.05624014,0.0026262552,0.060700953,0.02226688,-0.0047462434,-0.0049811453,0.052104086,-0.10610092
9887,-0.062567264,-0.06754361,0.00095406175,-0.03267798,0.03283824,0.12490007,-0.05091001,-0.009198219
3150,-1.1473976,-0.32037303,1.1155931,0.6008712,0.49799627,-0.15321875,1.3116205,-0.35244766
99,-0.9061316,-0.35682076,0.9588602,0.73490816,0.35261646,-0.20601061,1.0910792,-0.15208487
7889,-0.5518973,-0.37311596,0.9562415,0.6864257,0.42570713,-0.18527097,0.95585287,-0.36573216
8684,-1.0001949,-0.21089402,1.3105605,0.57907486,0.11994679,-0.23910119,1.6641386,-0.3194596
9208,-1.2270374,-0.2656242,1.3162256,0.83082545,0.5664266,-0.22759749,1.2654693,-0.24767153
4636,-1.2761021,-0.12188479,1.5814384,0.81287414,0.44502568,-0.31114832,1.478353,-0.27383137
7373,-0.6345078,1.0976611,-0.9942873,1.7246993,0.32703066,-0.37758094,2.1935608,-0.77705526
5978,-1.1183203,-0.2513856,1.1847649,0.65579605,0.8300204,-0.20768444,1.2873937,-0.5376459
5332,-0.99656373,-0.48577827,1.2152284,0.7036965,0.39616856,-0.10847851,1.2078512,-0.5266484
3479,-0.8280149,-0.37985733,0.93959904,0.5586018,0.41534021,-0.3211718,1.1457101,-0.22606887
5573,-0.82985115,-0.4241755,0.97044235,0.552352,0.50215894,-0.20215145,1.4034252,-0.3995767
5572,-1.1743722,-0.885959,0.93105775,0.8885514,-0.42067215,0.043540224,0.57582396,-0.37023538
2347,-0.9510391,-0.5298337,1.4301256,0.60854334,0.4992854,-0.32898623,1.479157,-0.6025096
10715,-1.3961891,-0.34981453,1.3781499,0.39500102,0.4680568,-0.18938735,1.5694612,-0.69625515
3470,-1.0441957,-0.31593895,1.1541147,0.62332517,0.51630956,-0.076311134,1.3756268,-0.52169496
8335,-0.9073555,-0.5612223,0.7320679,0.7236258,-0.80281585,-0.04740206,1.0013072,-0.13576105
3539,-2.5353656,0.6737439,-0.7607004,0.8762746,-1.1673092,-1.2959728,0.9619947,-1.4836965
4035,-1.0246869,-0.27022123,1.5742985,0.7660108,0.5540383,-0.35203436,1.7151431,-0.2877309
276,-0.9947745,-0.35531488,1.1496917,0.5383537,0.55596524,-0.105439216,1.4495236,-0.58936375
2149,-0.9718898,-0.33177012,1.194834,0.8475595,0.24854252,-0.07029235,0.956785,-0.25803682
10522,-0.8283993,-0.37681553,0.5943205,0.7276721,-1.1611928,-0.62122184,0.69899166,-0.06678332
698,-1.3382524,-0.12574022,2.5944464,0.47217244,0.7007005,-1.4084111,1.2951418,-0.41848975
2917,-1.2511829,-0.08634807,2.5072412,0.5130531,0.60935855,-1.3777931,1.2835457,-0.29053575
2403,-1.0968183,-0.27524218,1.2311469,0.7426525,0.4195435,-0.23886575,1.2367256,-0.19834557
4336,-0.480608,0.9432305,-0.7935918,2.0368109,0.0034135547,0.10970425,2.1691613,-0.99140686
245,-1.0490065,-0.28951475,1.3653904,0.5990152,0.49261993,-0.21363892,1.7724532,-0.47056207
10692,-0.021437153,0.01436995,-0.045743227,-0.030486181,0.0034777373,-0.09543358,-0.055846393,-0.11849509
3526,-1.046592,-0.14547333,1.3233838,0.8614092,0.5128923,-0.2373512,1.4736611,-0.12707587
2357,-0.9920059,-0.2739142,0.95623004,0.6194935,0.10038015,-0.26852491,1.0153284,-0.02460546
2366,-0.7494478,-0.25582406,1.1049331,0.721924,0.577827,-0.17962687,1.1908767,-0.3300757
3543,-1.3677862,-1.0932405,2.160526,1.1496952,-0.017962482,-0.8449527,0.33723184,-0.2775086
4432,-0.023486555,0.07649799,0.0684468,0.08069937,0.008542553,0.0036722869,-0.06254664,-0.00162296
9058,-1.3847542,-0.8955839,1.2584519,0.5077948,0.34219703,-0.61674666,0.34505272,-0.37891528
9811,-1.3398414,-0.70666695,1.0699053,0.41749114,0.3667432,-0.68999976,0.3454074,-0.22968483
4396,-0.9235188,-0.40101394,0.9603371,0.57896215,-0.25129232,-0.22004206,1.2835132,-0.02890876
5769,-0.08645211,-0.07557756,0.02483359,0.036051273,-0.06082563,0.03891471,-0.009810507,-0.025173023
1655,0.054144055,-0.04261267,-0.027795315,-0.004505992,-0.08421908,0.014206424,0.0840818,0.044249237
3117,-1.1337076,-1.0406157,1.4019923,0.8225189,-0.2525011,-0.37111536,0.66819435,-0.24565786
5788,-0.21860164,-1.3326716,-0.018619452,2.2693803,-1.9814411,-0.2785377,1.2518015,-1.4081823
4059,-0.09625226,-1.3231376,0.012577164,2.0591798,-2.0209572,-0.22435783,1.4464831,-1.4671209
7400,-0.96235764,-0.39580274,1.2225105,0.6383699,0.7051061,-0.11720755,1.4118519,-0.59615105
6724,-0.9923828,-0.40324423,1.2108303,0.614047,0.4994965,-0.11463202,1.4974185,-0.5384159
9305,-0.78355885,-0.29682848,0.93065053,0.59389406,-0.39365372,-0.16441138,1.0508573,-0.22820407
6735,-1.2205112,-0.20991842,1.4704045,0.81598353,0.476214,-0.20554893,1.3047194,-0.37896684
5709,-0.03998892,-0.024212942,-0.07359435,0.10704939,-0.0071765035,0.026892856,0.09959297,0.105673105
8383,-0.019558385,0.097354874,0.039871067,0.05625029,-0.031396374,-0.017643094,-0.03650789,-0.023879752
243,0.06307195,0.081668034,-0.023819342,0.0772378,0.099606365,0.0168325,0.07631618,0.04253587
2006,0.027573213,-0.07921009,-0.044850305,0.023532808,-0.046194836,-0.10433458,0.041545704,0.030773416
3180,0.4358157,-0.57844436,-0.23183246,1.9334338,-0.111790046,-1.8461692,0.63973343,-0.83040255
7757,-0.946624,-0.56945235,0.7422246,0.92755437,-1.7267818,-1.2802829,0.9713059,0.24047598
5178,-0.03192447,0.12227325,0.025566205,-0.07890791,0.04615599,0.067023546,-0.052960604,-0.086797774
817,-0.7374182,-0.37625647,0.67580485,0.60235816,0.38558453,-0.14801711,0.64903075,-0.18883422
2132,-1.281997,-0.28514984,1.6334933,0.5332352,0.5853903,-0.26256564,1.6663053,-0.7697088
3519,-1.0074607,-0.31835878,1.2211555,0.73958224,0.6303443,-0.14396603,1.5696886,-0.3371249
2053,0.0061272234,0.013841718,0.0839328,0.030661166,0.016756877,-0.0008531362,-0.07612184,0.027891219
9535,-0.99637115,-0.2264566,1.4251394,0.9155693,0.38275662,-0.26944056,1.31449,-0.1613052
10173,0.012197718,0.0028121024,0.019836158,0.12355818,0.028382346,-0.0026588738,0.084478796,-0.024655193
8047,-1.2657741,-0.108693875,1.1990404,0.6909722,0.24589227,-0.16899279,1.1859783,-0.2498472
1526,-0.9269398,1.3133575,-0.91487306,2.0625193,-0.31068325,0.0110329725,3.2025316,-1.111346
8993,-0.6718535,-0.36959755,0.9566979,0.57662,0.53296787,-0.14909825,1.4345269,-0.3208885
262,-0.8929157,-1.1689768,0.2047053,1.3572198,-1.3355625,-0.33103257,0.33008546,-1.0176842
1231,-0.7264763,-1.5438205,0.40784696,1.6494989,-1.5826733,-0.13827163,0.6695736,-1.3457086
9826,-0.8384752,-0.36614436,0.6616512,0.8419043,-1.1162835,-0.36949137,0.6797728,-0.20238575
978,-1.0954664,-0.36644185,1.5664314,1.0125684,0.46528998,-0.4184934,1.1644875,-0.068303786
7362,0.044604525,-0.11207719,0.082397774,-0.09912032,0.050620362,-0.05169411,0.024616092,-0.04357417
5278,0.0020764768,-0.10083285,-0.12044042,-0.054968566,0.005925417,0.07254061,0.004529372,0.09730798
2742,-1.328309,-1.1605911,1.0824991,0.62112135,-0.83948714,-0.5927576,0.6566465,-0.1268642
603,-0.280562,-0.48481885,0.17633623,1.6105866,-0.9390005,-0.267029,0.32189268,-1.0717585
988,-0.6169553,-0.281698,0.634603,0.49417502,0.18960539,-0.13443023,0.63777333,-0.34190202
7257,-0.6515539,-0.40582144,0.67585,0.58119893,0.16852649,-0.28868133,0.6639625,-0.06360235
7890,-0.014244601,0.020732358,0.04657285,0.032191083,0.0226475,-0.10600585,-0.008596778,0.04213482
7415,-0.972479,-0.33714846,1.2983905,0.66818666,0.44784456,-0.3258664,1.5460256,-0.26171178
4647,-0.07812466,0.11835228,0.017245933,0.084776446,-0.014994264,-0.061311558,-0.07684159,0.009861484
255,-1.3369725,-1.5698963,0.35336664,1.0647388,-0.3633159,-1.2268342,-0.26584452,-0.5547745
7199,-0.75788516,-0.21266943,0.63014597,0.6344257,0.33452034,-0.11907826,0.9592993,0.00035671308
8380,-0.767805,-0.29152504,0.664241,0.89079887,-1.0429732,-0.59739786,0.534141,0.040174365
4036,-1.0658119,-0.26871172,1.0066464,0.8066337,0.30654886,-0.12655638,0.8754959,-0.1508352
9166,-0.6429253,-0.45055577,0.48029572,0.8355756,-0.932662,-0.3368646,0.7412003,-0.070644364
2407,-0.98989695,-0.36777264,1.0989425,0.72236454,0.4078026,-0.14295411,1.1204759,-0.25852227
10709,-1.2053578,-0.3817119,1.4862865,0.520688,0.43653768,-0.19096313,1.8760724,-0.588568
1693,-1.0847883,-0.58920455,1.0071278,0.83798194,-0.61412853,-0.118185505,0.7509836,-0.2014664
7276,-0.32225925,0.25769678,0.11698563,2.3343983,-1.6151555,-2.8395123,1.1780187,0.052919675
9810,-0.3463235,0.93120605,-0.88971806,1.7780787,-0.07544895,-0.42732084,2.2269354,-0.6482896
175,0.020150304,-0.10789293,-0.11920792,0.10777944,0.11933991,0.064043716,0.06488615,-0.08841163
9945,-0.08302331,-0.020835996,-0.004200548,-0.03251995,0.08607522,-0.06880267,0.0009863079,0.09602283
9212,0.2326999,-1.7985144,0.2877081,1.5222054,1.5288119,-0.61161137,1.6214054,-2.4590957
3546,-0.9834457,-0.36345115,1.2199457,0.57451963,0.4775107,-0.11760509,1.5355113,-0.52290213
5322,-1.3374197,-0.13600428,1.4184045,0.7320276,0.5235629,-0.23212467,1.371205,-0.38410017
10637,-1.1589931,-0.56287843,1.068325,0.39310986,-0.1604728,-0.3952983,1.1067433,-0.13783136
1585,-1.1550294,-0.4706936,1.1155921,0.67044884,0.79279065,-0.18284889,1.3267959,-0.3609738
8586,-1.2933004,-0.6732704,1.567455,0.69653416,0.004510337,-0.2587267,1.1970983,-0.44669917
8231,0.06592704,0.06960474,-0.06836988,-0.04597579,0.024051696,0.066612184,0.08311875,-0.095633924
4390,-1.1557689,-0.29027003,1.4246211,0.73889434,0.5918873,-0.33124632,1.4768114,-0.28059012
10358,-0.39024743,-0.2669985,0.026604457,1.1327662,-1.7315071,-0.7006365,1.1193638,-0.46335855
7219,-0.018036842,-0.057322323,0.084125236,-0.059388444,-0.03588386,-0.109817445,-0.06839828,-0.043900475
5712,0.41177952,-0.47861964,-0.26700118,1.7636962,0.017063739,-2.0532992,0.6530715,-0.7952293
9542,-1.0531015,-0.72011036,1.2794752,0.7171796,0.033907954,-0.4219303,0.8521225,-0.23858388
3225,-0.11458096,-0.003953427,-0.06633836,-0.050063893,0.104078695,-0.011468932,-0.042103738,-0.03745237
5540,-0.7525616,-0.24744858,1.1771069,0.79216915,-0.554059,-0.10616142,1.4587022,-0.12198903
1410,0.060280636,0.088777244,0.029277131,0.056313187,0.053603083,0.09597267,0.002716571,0.029950842
4378,-1.0807233,-0.495422,1.084205,0.53980666,0.19908662,0.0056863707,1.3175915,-0.67255294
4191,-0.9256309,-0.37183654,0.8776062,0.60690314,0.40542096,-0.09348947,0.9347004,-0.37966612
8690,-1.0579554,-0.31734493,1.2445587,0.6864343,0.5792012,-0.14706701,1.3802147,-0.52638257
9607,-1.1497611,-0.28025603,1.5688144,0.9294794,0.57769877,-0.3713048,1.1163641,-0.26436043
8331,-0.46407893,1.0217419,-0.42622086,1.8961895,-0.18052953,0.065968625,1.8444083,-0.7953172
8447,-1.4716777,-0.9530754,-0.47243124,1.6283327,-1.14517,0.5592992,0.76323813,-0.5738099
129,-1.2186229,-1.476546,0.4475923,-0.01726628,-0.9139529,-0.44848147,0.8285778,-0.9452698
7254,-1.3435544,-1.0294814,0.6747878,1.0237954,-0.8966503,-0.47816646,0.31384188,-0.25862002
7258,-1.2184277,-0.41043162,1.344605,0.58600324,0.45863906,-0.25697473,1.5784329,-0.38611567
10645,-1.0238622,-0.11475356,1.2851317,0.7187929,0.7720781,-0.2280127,1.630751,-0.43342927
9932,-0.12622517,-1.3585147,-0.21089041,1.1894635,0.7146603,-0.34167412,1.1543089,-2.2112548
111,-1.0967593,-0.35109758,1.4212288,0.621153,0.5227664,-0.30412883,1.6003962,-0.36162284
5340,-1.090064,-0.32239157,1.3129338,0.7695927,0.22358334,-0.12525396,1.3976268,-0.32510182
8767,-0.72901034,-0.25788173,0.6618378,0.65454644,0.22280952,-0.19417758,0.94512385,0.006714499
4492,-0.09637633,0.0730816,0.08712177,-0.070245326,-0.10064638,0.077930585,0.064858705,0.046975106
6037,-2.2837565,0.10651296,-1.1301707,1.1785938,1.6885321,-0.43225867,1.590773,-0.3596741
9726,-0.84135896,-0.2630985,1.0868249,0.7728612,0.51655185,-0.2202353,1.2461215,-0.15462768
5562,-1.088336,-0.4733755,1.2016716,0.48664823,0.37680265,-0.36964044,1.1867597,-0.28381744
1719,-0.7099214,-0.2717798,0.73043877,0.49827486,0.36297238,-0.24727458,0.9903414,-0.22313966
6,0.053887784,0.0940837,-0.014810219,-0.09170899,0.0049116015,0.053207055,-0.07805592,-0.050741747
6312,-1.226993,-0.21628927,1.622006,0.81953293,0.59384876,-0.25270772,1.4266559,-0.53957725
5192,-1.4200463,-0.09342351,1.6326568,0.7683525,0.4768008,-0.28660616,1.62395,-0.33986765
3287,-1.2814239,0.29057127,-0.27857065,1.509952,0.08309673,-0.6572054,0.07941007,0.0042851414
2743,-0.9645186,-0.49685735,1.4629145,0.8214244,0.037140414,-0.50483906,0.99076074,-0.064754486
2405,-1.1981285,-0.22234826,1.3505086,0.56760246,0.66332275,-0.18547426,1.6507628,-0.6177197
10704,-2.4618769,0.7645323,-0.7616619,0.97912335,-1.030513,-1.3843229,0.791631,-1.6184856
2974,-0.6632938,-0.74320596,0.5384172,1.596459,-1.5687677,-0.56299454,0.34017685,-0.71843505
8527,-0.020145878,-0.06384061,0.036079228,-0.09538388,-0.059667423,-0.088567555,-0.07309882,0.008238286
1822,-0.7394359,-0.3828606,0.5344186,0.96482146,-1.1901321,-0.4477247,0.827671,0.17377952
9050,-1.1869475,-0.36484873,1.5447505,0.7566656,0.39310527,-0.2245091,1.4639533,-0.44777384
604,-0.12235369,-0.12178245,-0.0046563596,0.07369898,-0.0771063,0.12067765,-0.00011232495,0.113147125
6076,-0.78258365,-0.24784596,0.5453539,0.5341728,0.26110697,-0.08661473,0.995931,-0.11709605
10713,-0.8408346,-0.16010094,1.0575776,0.49596786,0.57401955,-0.29297447,1.7785567,-0.41767174
3193,-0.018099532,-0.100402966,-0.0026723146,0.12225109,0.03574793,-0.115879476,0.091817945,-0.04688634
5971,-0.804579,-0.39870825,0.84766203,0.58090675,0.4870707,-0.114924036,1.2473664,-0.46775892
8924,-1.3660159,-0.51090544,1.2753001,0.41967243,0.057673797,-0.119813085,1.5973103,-0.5180497
6600,-1.0773526,-0.39799336,1.3409513,0.787334,0.118121915,-0.28251907,1.0805749,-0.21858071
1364,0.0893137,-0.0908543,-0.07773672,-0.052086994,-0.06608538,-0.054029003,0.02356933,-0.045733675
103,-0.6137716,-0.25190246,0.5971953,0.56556314,0.4005283,-0.0826891,0.96479213,-0.34729713
6842,-0.018639877,-0.07699074,-0.0019548237,-0.037746906,0.020551518,0.039207548,-0.032512397,-0.10785814
4268,-1.1992997,-0.25826725,1.8503298,0.802913,0.4519171,-0.43852532,1.4817966,-0.3856356
7918,-0.4018578,1.1427698,-0.4956365,1.8440499,0.07450382,-0.15201007,2.0253768,-0.71431136
1361,-0.9906042,-0.53206587,1.4804081,0.7305777,0.30633235,-0.3388973,1.0213026,-0.42572558
7380,-0.69425845,-0.76334685,-0.3492484,1.250881,-1.7204704,-0.4731935,1.111238,-1.1724219
2029,-0.95106804,-0.98624825,-0.16658954,3.8428874,1.1082387,0.41581643,0.39560026,-1.6851106
3771,-1.2559502,-0.8531581,-0.075338,4.1253567,1.3218561,0.5230401,0.44448507,-1.7234046
1379,-0.67624927,-0.19305085,0.5061351,1.5184071,-1.6465096,-1.3038305,0.8480404,0.16476786
3673,-1.1399499,-0.1151803,1.7231604,0.89631003,0.64122194,-0.36922437,1.5463309,-0.29891574
3135,-0.97959065,-0.008685252,1.4981068,0.6069951,0.27482417,-0.45866692,1.909462,-0.09800373
3666,-1.1418152,-0.54472667,1.2573947,0.73685026,0.10936483,-0.32707518,1.0836642,-0.199894
2040,-1.3519993,-0.10266209,1.2479757,0.6461564,0.57111526,-0.14627787,1.5134747,-0.45700744
5565,-1.2259258,-0.08162764,1.1697311,0.784679,0.39589444,-0.13424577,1.3438709,-0.10775726
5698,0.034189925,-0.007573709,-0.08370732,0.020958528,0.081316605,-0.0686965,-0.075954005,0.041973457
8531,0.056232344,0.25096998,-0.540104,0.91368604,0.03679341,-1.0257419,1.5827053,-2.089641
96,-0.6987525,-0.43321684,0.5064127,0.90888053,-1.2605275,-0.66403633,0.6818738,-0.05154958
7015,-0.5313767,0.3284403,0.40033323,1.8576545,-1.5346878,-1.9760973,1.0769535,0.200946
9853,-1.3760858,-0.26270503,1.4030074,0.41750753,0.37410486,-0.25181496,1.6882937,-0.54289395
9297,-0.076986164,-0.11286321,-0.027967975,0.115340844,-0.037107527,-0.06921555,0.105056405,0.08320458
6027,-1.3793252,-0.2175886,1.1320884,0.5478545,0.44871503,-0.16056782,1.4561964,-0.3154062
8562,-1.3719836,-0.6193545,1.587891,0.9104224,-0.05286391,-0.1918433,1.0099605,-0.25020364
8935,-0.78089297,-0.16195597,0.8970985,0.76692694,0.26489422,-0.21459925,0.7483577,-0.13547584
9283,-0.7067674,-0.70119417,0.9971469,0.63875616,-0.37443867,-0.011020477,1.1112491,-0.5660798
8884,0.088423595,0.032346964,-0.10136899,0.11237399,-0.04988256,-0.07164745,0.02899374,-0.038937405
4193,-0.7125332,-0.46690723,1.4873368,0.9149131,-0.24081184,-0.24258511,1.4730332,-0.19359756
4321,-0.69551677,-0.24704617,0.89518195,0.6843111,0.43751538,-0.20155492,1.2066374,-0.106929846
8754,-0.9582944,-0.14689325,1.1278362,0.67485523,0.66374785,-0.21162494,1.6227516,-0.3807957
3475,-1.1702069,-0.22143567,1.23712,0.889931,0.4472113,-0.17989945,1.3086432,-0.15175226
1531,-0.054244995,0.09635094,-0.06371406,0.087451756,0.091039434,0.02103439,0.071669355,0.10485938
287,-1.1993239,-0.24966797,1.5181531,0.5528171,0.57578945,-0.26658145,1.6879187,-0.6383721
5979,-1.1574893,-0.29336122,1.6400241,0.7829385,0.45977277,-0.26316416,1.4732203,-0.4379618
6855,-1.3632549,-0.06312469,1.435963,0.57389593,0.5796523,-0.2319735,1.7638386,-0.47552747
9714,-1.2556323,-0.18486115,1.3260682,0.6120149,0.6136678,-0.22210935,1.5660888,-0.41573864
9220,-1.1380352,-0.23637809,1.2562777,0.6496161,0.5355997,-0.16008963,1.666187,-0.41155013
2146,-1.1856023,-0.23094113,1.1464784,0.48803544,0.6275509,-0.32183045,1.4775017,-0.35878226
1612,-1.0274029,-0.33488107,1.4106054,0.9875732,0.35385403,-0.24465485,1.0057367,-0.174231
4264,-1.3412288,-0.16674693,1.5009825,0.61466557,0.61254215,-0.2221127,1.5437708,-0.55000335
15,-1.1545997,-0.12843774,1.4832549,0.7464574,0.4133387,-0.18699822,1.4737234,-0.39422724
2732,0.07941972,0.11381674,-0.029543728,-0.059624687,-0.025451526,-0.07199028,0.010121331,0.0805241
